id,direction,entry_price,exit_price,position_size,pnl,pnl_pct,duration_sec,exit_reason,confidence,source
trade_896,LONG,7932.713175460213,7901.5050603901645,0.006317745242536761,-0.1971649205123402,-2.4854663990911502e-05,600.0,stop_loss,0.6,ema_crossover
trade_897,SHORT,7868.927883983413,7790.033688761239,0.006368831413752924,0.5024638288937373,6.385416619670172e-05,3000.0,take_profit,0.6,ema_crossover
trade_898,LONG,7746.280754781559,7828.864387436832,0.006469993666092944,0.5343155802025601,6.897704809792006e-05,2700.0,take_profit,0.6,ema_crossover
trade_899,SHORT,8028.737606391997,8057.391144423821,0.006242707316429423,-0.17887565151285453,-2.2279424273430548e-05,300.0,stop_loss,0.6,ema_crossover
trade_900,LONG,8104.684761271597,8067.336619770163,0.006184097974835251,-0.23096456622287795,-2.8497661911114283e-05,1800.0,stop_loss,0.6,ema_crossover
trade_901,SHORT,8067.336619770163,8086.528435973177,0.006212584420142192,-0.1192307783370731,-1.477944753723069e-05,3300.0,stop_loss,0.6,ema_crossover
trade_902,LONG,7838.244957933315,7781.168545912285,0.006394086164838305,-0.3649514964422824,-4.656035865183116e-05,3300.0,stop_loss,0.6,ema_crossover
trade_903,SHORT,7776.986142804757,7798.58731898584,0.0064442173310313156,-0.1392026739167975,-1.7899308467405125e-05,2400.0,stop_loss,0.6,ema_crossover
trade_904,LONG,7792.966198644334,7769.851164440468,0.006430913671870075,-0.1486507894873885,-1.9074994770700764e-05,1200.0,stop_loss,0.6,ema_crossover
trade_905,SHORT,7748.6387782726715,7803.304634498981,0.006467606898628388,-0.3535572688487049,-4.562830697955441e-05,1200.0,stop_loss,0.6,ema_crossover
trade_906,LONG,7803.304634498981,7872.489997290045,0.006422071696321659,0.4443133601802385,5.6939127842824e-05,900.0,take_profit,0.6,ema_crossover
trade_907,SHORT,7744.518396750626,7656.537594137815,0.006471106507903638,0.569333144358348,7.351433816687989e-05,2700.0,take_profit,0.6,ema_crossover
trade_908,LONG,7701.633216035214,7777.388363808235,0.006507509337002042,0.4929773314589051,6.400945327187223e-05,1200.0,take_profit,0.6,ema_crossover
trade_909,SHORT,7931.221593624065,7983.762344388893,0.006319444534302747,-0.33202836024896004,-4.1863457769970614e-05,2100.0,stop_loss,0.6,ema_crossover
trade_910,LONG,8062.298181944113,8038.470544576969,0.006216497291134015,-0.14812444314697576,-1.8372483850660255e-05,300.0,stop_loss,0.6,ema_crossover
trade_911,SHORT,7940.898706903451,7967.103503475054,0.006311441064294626,-0.1653900291635013,-2.0827621062552886e-05,1200.0,stop_loss,0.6,ema_crossover
trade_912,LONG,7999.622733554615,8061.426290155005,0.006265006351585662,0.38719967465202754,4.840224189922219e-05,2400.0,take_profit,0.6,ema_crossover
trade_913,SHORT,7986.241363263489,8015.362189607055,0.006275746118184079,-0.18275491288395,-2.288372020968688e-05,300.0,stop_loss,0.6,ema_crossover
trade_914,LONG,7957.099003828934,7938.057519521655,0.006298615793984788,-0.11993499379873818,-1.5072703474095998e-05,600.0,stop_loss,0.6,ema_crossover
trade_915,SHORT,7889.574376714302,7817.754358839035,0.0063524478497559685,0.4562329181211737,5.782731695485667e-05,6300.0,take_profit,0.6,ema_crossover
trade_916,LONG,7891.137570220252,7871.67910982808,0.006351478542027273,-0.12358999364176886,-1.566187289753704e-05,1500.0,stop_loss,0.6,ema_crossover
trade_917,SHORT,7837.9821922130795,7856.976171077517,0.006394473956481327,-0.1214565031786046,-1.5495889145967933e-05,1200.0,stop_loss,0.6,ema_crossover
trade_918,LONG,7922.912504572768,7894.528894166894,0.00632585121797425,-0.17955049645650273,-2.266218342722753e-05,1200.0,stop_loss,0.6,ema_crossover
trade_919,SHORT,7913.684395098486,7942.204737315998,0.006333114319736408,-0.18062258770150696,-2.282408277658628e-05,300.0,stop_loss,0.6,ema_crossover
trade_920,LONG,7942.204737315998,8005.3028645124605,0.006310258487301478,0.3981654926743081,5.013286686045125e-05,300.0,take_profit,0.6,ema_crossover
trade_921,SHORT,7925.083367119998,7854.6864380010875,0.0063241423916037855,0.4452002036796289,5.617609090734602e-05,2400.0,take_profit,0.6,ema_crossover
trade_922,LONG,7796.229342651161,7773.705496906321,0.006428951673575557,-0.14480471579664353,-1.8573686000289173e-05,600.0,stop_loss,0.6,ema_crossover
trade_923,SHORT,7856.034365554529,7927.190090882175,0.006379918330830674,-0.45396771636140115,-5.7785861827675085e-05,600.0,stop_loss,0.6,ema_crossover
trade_924,LONG,7927.190090882175,7909.737619904728,0.006322364828301704,-0.11034088867477207,-1.3919293899825331e-05,600.0,stop_loss,0.6,ema_crossover
trade_925,SHORT,7847.378763505288,7900.321465135234,0.006386595782338028,-0.33812363493539366,-4.3087462084519e-05,900.0,stop_loss,0.6,ema_crossover
trade_926,LONG,7900.321465135234,7961.648837274838,0.006343583070183249,0.3890352796436226,4.924296832229767e-05,600.0,take_profit,0.6,ema_crossover
trade_927,SHORT,8961.604276419934,8891.804647757614,0.005592557886483372,0.39035846374906946,4.3558993647621044e-05,4800.0,take_profit,0.6,ema_crossover
trade_928,LONG,9009.249558987784,8954.624947592129,0.005563198370274173,-0.30388754909316756,-3.3730617306521835e-05,600.0,stop_loss,0.6,ema_crossover
trade_929,SHORT,8894.114065078847,8942.195386124824,0.0056350438795237535,-0.2709403538795462,-3.046288274436969e-05,300.0,stop_loss,0.6,ema_crossover
trade_930,LONG,8971.200929118551,8938.418088684668,0.005586472616143209,-0.18314044036328192,-2.041426134697844e-05,300.0,stop_loss,0.6,ema_crossover
trade_931,SHORT,8846.002130442617,8779.211351285276,0.00566543528740139,0.3783988371110364,4.27762543498396e-05,1500.0,take_profit,0.6,ema_crossover
trade_932,LONG,8963.750805971089,9047.115697632405,0.005591224667137927,0.46611183863003375,5.199964264061639e-05,1200.0,take_profit,0.6,ema_crossover
trade_933,SHORT,8942.40302896053,8871.854771035281,0.005604832952987832,0.3954112007953225,4.421755533884557e-05,1200.0,take_profit,0.6,ema_crossover
trade_934,LONG,8859.865000778042,8942.810526868316,0.005657270424235422,0.46924527157315543,5.2963027261921935e-05,2700.0,take_profit,0.6,ema_crossover
trade_935,SHORT,8881.177939519679,8775.56439659124,0.0056439583577005716,0.5960784382973292,6.711704712557161e-05,1800.0,take_profit,0.6,ema_crossover
trade_936,LONG,8621.55279635124,8603.108917866844,0.0058142633971208025,-0.10723756757276233,-1.2438312460157613e-05,300.0,stop_loss,0.6,ema_crossover
trade_937,SHORT,9674.535721668846,9707.051797187576,0.005181379665595439,-0.1684781324977125,-1.7414596146496032e-05,900.0,stop_loss,0.6,ema_crossover
trade_938,LONG,9741.932020659926,9819.738313165251,0.005145447552432576,0.4003481973353801,4.109535936879389e-05,900.0,take_profit,0.6,ema_crossover
trade_939,SHORT,9702.05623817813,9629.25965144286,0.005166801838912973,0.3761255382103738,3.876761059478288e-05,2700.0,take_profit,0.6,ema_crossover
trade_940,LONG,9704.832547214934,9670.263476498163,0.005165517529175009,-0.17856714075476857,-1.8399816780559834e-05,1800.0,stop_loss,0.6,ema_crossover
trade_941,SHORT,9665.955606230063,9586.216939029042,0.00518620112142174,0.41354076525861316,4.278322621221961e-05,3300.0,take_profit,0.6,ema_crossover
trade_942,LONG,9684.821905902696,9780.039180411239,0.005176311758290074,0.49287429763090324,5.089141570383516e-05,5400.0,take_profit,0.6,ema_crossover
trade_943,SHORT,9809.966134788188,9830.331079851703,0.005110529556485574,-0.10407565366329749,-1.0609175631526749e-05,300.0,stop_loss,0.6,ema_crossover
trade_944,LONG,9963.528157454377,9940.170834398543,0.005031711729963946,-0.11752731640059756,-1.1795752924396322e-05,1200.0,stop_loss,0.6,ema_crossover
trade_945,SHORT,9959.60999264622,9879.658672397334,0.0050336322307925185,0.4024455424992029,4.040776122723206e-05,600.0,take_profit,0.6,ema_crossover
trade_946,LONG,9922.3302988767,9878.517405726074,0.005052747145345029,-0.22137547079613804,-2.2310834665642986e-05,1200.0,stop_loss,0.6,ema_crossover
trade_947,SHORT,9814.902320771713,9729.44017584881,0.005107938681097736,0.43653539582127904,4.447679473054152e-05,3300.0,take_profit,0.6,ema_crossover
trade_948,LONG,9860.364535467948,9831.328723829452,0.005084609368355928,-0.14763575987491456,-1.497264724279366e-05,900.0,stop_loss,0.6,ema_crossover
trade_949,SHORT,9751.554459922014,9789.064806759941,0.005141268904326711,-0.19285077978834642,-1.9776414168730255e-05,1500.0,stop_loss,0.6,ema_crossover
trade_950,LONG,9774.690212235775,9861.378715682904,0.005129001366916903,0.44462545267630443,4.548742139364484e-05,1800.0,take_profit,0.6,ema_crossover
trade_951,SHORT,10068.882887616664,10102.159077712957,0.00497936296872328,-0.16569422870567443,-1.645606871736044e-05,1200.0,stop_loss,0.6,ema_crossover
trade_952,LONG,10064.946034205177,10146.655688383817,0.004981228309171516,0.40701444252725394,4.043881021756473e-05,2400.0,take_profit,0.6,ema_crossover
trade_953,SHORT,10174.825905998137,10240.79518081316,0.0049276350918714415,-0.3250725135638172,-3.1948705222777764e-05,1800.0,stop_loss,0.6,ema_crossover
trade_954,LONG,10171.343099469143,10266.987379643475,0.0049291625830740005,0.4714462071203656,4.635043794216037e-05,600.0,take_profit,0.6,ema_crossover
trade_955,SHORT,10111.377407599208,10191.739060606436,0.004958628190345777,-0.3984835580244292,-3.940942385603655e-05,600.0,stop_loss,0.6,ema_crossover
trade_956,LONG,10252.391373051983,10217.084856762493,0.004890231636156492,-0.17265704292134293,-1.6840660548246853e-05,2400.0,stop_loss,0.6,ema_crossover
trade_957,SHORT,10730.290793891447,10768.816464384354,0.004672352904180698,-0.18000552841304268,-1.6775456683384242e-05,3000.0,stop_loss,0.6,ema_crossover
trade_958,LONG,10831.997374497241,10805.598249861705,0.004628398954742823,-0.12218568086924163,-1.128006928407447e-05,300.0,stop_loss,0.6,ema_crossover
trade_959,SHORT,10640.477072456639,10677.141581213857,0.004711649116492186,-0.17275030029256547,-1.6235202530508477e-05,300.0,stop_loss,0.6,ema_crossover
trade_960,LONG,10320.584917391945,10285.553885775962,0.004857605556978753,-0.17016693384449746,-1.6488109463421707e-05,900.0,stop_loss,0.6,ema_crossover
trade_961,SHORT,10272.42626284497,10193.778693105174,0.0048802959036710275,0.3838234124348097,3.736443588045859e-05,1500.0,take_profit,0.6,ema_crossover
trade_962,LONG,10328.59383130531,10273.772464172473,0.004853942341738039,-0.2660997551580466,-2.5763405890888574e-05,600.0,stop_loss,0.6,ema_crossover
trade_963,SHORT,10232.566517346759,10144.883393366594,0.004899364039766885,0.42959154452284165,4.1982775659906685e-05,1500.0,take_profit,0.6,ema_crossover
trade_964,LONG,10288.809071805466,10421.797268958746,0.004872791013754941,0.648023692023971,6.298335283524284e-05,2100.0,take_profit,0.6,ema_crossover
trade_965,SHORT,10450.478627468992,10471.641782597271,0.004797718678071415,-0.10153486464586682,-9.715809989695909e-06,300.0,stop_loss,0.6,ema_crossover
trade_966,LONG,10566.74420368347,10543.437013859988,0.004744881475790174,-0.11058985324616105,-1.0465839913831779e-05,1500.0,stop_loss,0.6,ema_crossover
trade_967,SHORT,10432.148954584085,10458.692529214044,0.00480604677909371,-0.12756966135594816,-1.2228512256805115e-05,3000.0,stop_loss,0.6,ema_crossover
trade_968,LONG,10513.531388470472,10490.354084649667,0.004768783787422721,-0.11052755069682467,-1.0512885405757506e-05,900.0,stop_loss,0.6,ema_crossover
trade_969,SHORT,10358.623745251884,10254.851768403403,0.00484004503195953,0.5022610410021066,4.848723665943843e-05,3000.0,take_profit,0.6,ema_crossover
trade_970,LONG,10358.037833729324,10319.246382720223,0.0048405612632617095,-0.18777239510037042,-1.8128182008461013e-05,300.0,stop_loss,0.6,ema_crossover
trade_971,SHORT,10249.435165861916,10286.058436985166,0.004891760085118565,-0.179152255867188,-1.7479232071626296e-05,300.0,stop_loss,0.6,ema_crossover
trade_972,LONG,10304.659733687218,10392.100411033443,0.0048654573148292175,0.4254388832078125,4.128606807044775e-05,600.0,take_profit,0.6,ema_crossover
trade_973,SHORT,10456.377134712617,10358.102928975337,0.004795065119262135,0.471231216054021,4.506639441012973e-05,3000.0,take_profit,0.6,ema_crossover
trade_974,LONG,10537.085620843498,10633.698132357102,0.004758561070188689,0.4597365361817913,4.363033126279078e-05,600.0,take_profit,0.6,ema_crossover
trade_975,SHORT,10554.175144921437,10474.55508768066,0.004751073714690098,0.37828076111878084,3.584181197720655e-05,1500.0,take_profit,0.6,ema_crossover
trade_976,LONG,10561.741349098445,10503.238360814648,0.0047478492284189315,-0.2777633677834278,-2.6299012502056566e-05,600.0,stop_loss,0.6,ema_crossover
trade_977,SHORT,10460.255834361322,10541.491205783666,0.004793780141927107,-0.3894245103465081,-3.722896614701063e-05,600.0,stop_loss,0.6,ema_crossover
trade_978,LONG,10526.962503767258,10619.27465582693,0.00476321821776628,0.4397029244118425,4.176921160823809e-05,2400.0,take_profit,0.6,ema_crossover
trade_979,SHORT,10487.030703584998,10544.7486341249,0.004781564916479829,-0.27598203172141617,-2.631650841139156e-05,300.0,stop_loss,0.6,ema_crossover
trade_980,LONG,10555.559702249377,10663.247863478175,0.004750391224585162,0.5115608960929939,4.8463644801703974e-05,600.0,take_profit,0.6,ema_crossover
trade_981,SHORT,11465.370250100377,11498.198200797598,0.004373656924353721,-0.14357819387924425,-1.252276993653888e-05,300.0,stop_loss,0.6,ema_crossover
trade_982,LONG,11394.518422931138,11487.13253058398,0.004400789593068378,0.40757520112994144,3.576940999188769e-05,4500.0,take_profit,0.6,ema_crossover
trade_983,SHORT,11592.10358130152,11622.384705124145,0.004325954786200814,-0.13099477253202008,-1.1300345240472087e-05,300.0,stop_loss,0.6,ema_crossover
trade_984,LONG,11738.726969526753,11845.10739500495,0.004271865350133951,0.4544428535328173,3.871312917597727e-05,1500.0,take_profit,0.6,ema_crossover
trade_985,SHORT,11907.220469369002,11933.54981329271,0.0042116070109794014,-0.1108888494635753,-9.312740093192516e-06,900.0,stop_loss,0.6,ema_crossover
trade_986,LONG,11964.027562990206,11905.723566682378,0.004191563292695304,-0.24438489074133493,-2.0426640565199022e-05,300.0,stop_loss,0.6,ema_crossover
trade_987,SHORT,11834.834941654253,11888.030127713935,0.004237216411432391,-0.22539951538128358,-1.904542957231794e-05,300.0,stop_loss,0.6,ema_crossover
trade_988,LONG,11888.030127713935,11981.528346743924,0.004218161403115235,0.3943905787723133,3.317543567229792e-05,1800.0,take_profit,0.6,ema_crossover
trade_989,SHORT,11920.7529346161,11957.520720202972,0.004206747851561176,-0.15467280302423353,-1.297508671411909e-05,300.0,stop_loss,0.6,ema_crossover
trade_990,LONG,11957.520720202972,11927.092232380106,0.004193747985562473,-0.12760940951085809,-1.0671895328205794e-05,7500.0,stop_loss,0.6,ema_crossover
trade_991,SHORT,11857.817791793505,11930.777888244818,0.004228956058030349,-0.30854504188226206,-2.602038986429681e-05,300.0,stop_loss,0.6,ema_crossover
trade_992,LONG,11923.67807562253,11876.1448733106,0.004205468089828294,-0.1998993655301738,-1.6764907963999783e-05,900.0,stop_loss,0.6,ema_crossover
trade_993,SHORT,11809.317476371501,11839.488258292906,0.004246108910520638,-0.12810842595384994,-1.084808044242809e-05,2400.0,stop_loss,0.6,ema_crossover
trade_994,LONG,11956.137410450388,12061.218701992484,0.004193913627793399,0.4407018606245262,3.685988588917739e-05,1800.0,take_profit,0.6,ema_crossover
trade_995,SHORT,12021.291023069969,11929.863117538891,0.004171366539128633,0.3813793058749528,3.172532011271091e-05,900.0,take_profit,0.6,ema_crossover
trade_996,LONG,12022.33828015242,11994.701206412015,0.004171161787227226,-0.11527870589675818,-9.588709218660969e-06,1200.0,stop_loss,0.6,ema_crossover
trade_997,SHORT,11935.736690203303,11832.097718990666,0.004201378007519302,0.4354264943746972,3.6480906514307545e-05,1800.0,take_profit,0.6,ema_crossover
trade_998,LONG,11827.566049440973,11941.67927981994,0.004239986363771227,0.48383854073270577,4.0907701441715834e-05,2700.0,take_profit,0.6,ema_crossover
trade_999,SHORT,11835.954992742756,11874.24285093657,0.004237185591672764,-0.16223276107484216,-1.3706774077319115e-05,300.0,stop_loss,0.6,ema_crossover
trade_1000,LONG,11770.831042443624,11699.756310001292,0.004260559565785793,-0.3028181311928429,-2.572614712597029e-05,300.0,stop_loss,0.6,ema_crossover
trade_1001,SHORT,11682.934551574852,11716.600274949118,0.004292484262673161,-0.14450958777554582,-1.2369288481211771e-05,300.0,stop_loss,0.6,ema_crossover
trade_1002,LONG,11756.868169411602,11711.051905350745,0.004265429316202537,-0.1954260358840564,-1.6622286910769785e-05,300.0,stop_loss,0.6,ema_crossover
trade_1003,SHORT,11711.051905350745,11617.401086999125,0.004282033196646086,0.4010159130747085,3.424251863246251e-05,600.0,take_profit,0.6,ema_crossover
trade_1004,LONG,11581.592959833957,11541.030988965795,0.004330070852934002,-0.17563620779378838,-1.5165116612447969e-05,1200.0,stop_loss,0.6,ema_crossover
trade_1005,SHORT,11444.075833037927,11511.06618967859,0.004382026181625835,-0.2935534967158368,-2.5651131729516908e-05,600.0,stop_loss,0.6,ema_crossover
trade_1006,LONG,11511.06618967859,11459.597732771488,0.004356396821205343,-0.22421702206244082,-1.947838874069591e-05,300.0,stop_loss,0.6,ema_crossover
trade_1007,SHORT,11459.597732771488,11486.857476090057,0.004375864863815087,-0.1192849529843452,-1.0409174542246021e-05,1200.0,stop_loss,0.6,ema_crossover
trade_1008,LONG,11575.313162525585,11541.592000055483,0.004332068942192131,-0.14608240063134056,-1.262016833412974e-05,300.0,stop_loss,0.6,ema_crossover
trade_1009,SHORT,11449.445384524792,11477.024545847638,0.0043796291044191,-0.12078649760500866,-1.0549550091593533e-05,600.0,stop_loss,0.6,ema_crossover
trade_1010,LONG,11163.991784966818,11130.355791540034,0.0044915583304670735,-0.15107802647960694,-1.3532617131001944e-05,300.0,stop_loss,0.6,ema_crossover
trade_1011,SHORT,11004.194715495367,11033.73717688682,0.0045567137086636,-0.1346165388100985,-1.223320218248597e-05,1800.0,stop_loss,0.6,ema_crossover
trade_1012,LONG,10886.677877142225,10854.0823904493,0.004605839577148368,-0.1501295826466831,-1.3790210782473563e-05,1200.0,stop_loss,0.6,ema_crossover
trade_1013,SHORT,10705.328794975407,10741.191942754058,0.004683792730012006,-0.1679755508409926,-1.569083528941518e-05,300.0,stop_loss,0.6,ema_crossover
trade_1014,LONG,10829.806538856777,10911.264667924446,0.004629879686644224,0.3771413370824431,3.482438358702713e-05,900.0,take_profit,0.6,ema_crossover
trade_1015,SHORT,10756.120615914062,10671.828725196843,0.004661772473714869,0.3929496159029127,3.6532652425032295e-05,1200.0,take_profit,0.6,ema_crossover
trade_1016,LONG,10753.782186640516,10723.613409237909,0.00466296888750449,-0.14067607040240399,-1.3081543587256832e-05,1800.0,stop_loss,0.6,ema_crossover
trade_1017,SHORT,10691.1234465558,10736.321242184917,0.004690231913382949,-0.2119881434742474,-1.9828425378676223e-05,2100.0,stop_loss,0.6,ema_crossover
trade_1018,LONG,10829.49723561331,10960.997191080123,0.004630204648221196,0.6088717050433218,5.6223450802592996e-05,2400.0,take_profit,0.6,ema_crossover
trade_1019,SHORT,11259.723100180023,11100.374734074283,0.004453558258103062,0.7096672317854478,6.302705896684985e-05,3300.0,take_profit,0.6,ema_crossover
trade_1020,LONG,11175.600033603892,11139.912357804416,0.004487399422145155,-0.16014485576027215,-1.4329866430324355e-05,2400.0,stop_loss,0.6,ema_crossover
trade_1021,SHORT,11139.679339092192,11189.741928275447,0.004501797482864301,-0.22537163797084744,-2.0231429569068162e-05,1200.0,stop_loss,0.6,ema_crossover
trade_1022,LONG,11182.715690839847,11286.47293907782,0.004484371680085577,0.46528606560197444,4.160760932007835e-05,1500.0,take_profit,0.6,ema_crossover
trade_1023,SHORT,11122.110212383666,11158.363559315943,0.004509016636513877,-0.16346694444694654,-1.4697475688106193e-05,300.0,stop_loss,0.6,ema_crossover
trade_1024,LONG,10887.053356988152,10972.367625578558,0.004606293457160944,0.39298255721045783,3.6096319575600434e-05,300.0,take_profit,0.6,ema_crossover
trade_1025,SHORT,11237.427936304322,11149.847297256856,0.0044628475344275186,0.39085903903657154,3.478189504324548e-05,1500.0,take_profit,0.6,ema_crossover
trade_1026,LONG,11257.710987804418,11346.9859657896,0.004454980404841528,0.3977182775666445,3.532852086871802e-05,1500.0,take_profit,0.6,ema_crossover
trade_1027,SHORT,11471.648116047423,11364.959437203126,0.004372071906151409,0.46645057547956154,4.066116487892046e-05,1800.0,take_profit,0.6,ema_crossover
trade_1028,LONG,11388.936813805796,11363.105693186873,0.004404028533857696,-0.11376099226725586,-9.988728019752776e-06,600.0,stop_loss,0.6,ema_crossover
trade_1029,SHORT,11318.662796295235,11351.991755083609,0.004431321508204904,-0.14769133192499528,-1.3048478833854546e-05,300.0,stop_loss,0.6,ema_crossover
trade_1030,LONG,11351.991755083609,11320.707101491647,0.004418246288297511,-0.1382233046133578,-1.2176127995464684e-05,1500.0,stop_loss,0.6,ema_crossover
trade_1031,SHORT,11249.384977351316,11310.809344668085,0.004458484123455445,-0.27385956647511167,-2.434440345196474e-05,1200.0,stop_loss,0.6,ema_crossover
trade_1032,LONG,11422.184980902575,11386.84437031889,0.004390914269571174,-0.1551775913072636,-1.3585631082556812e-05,300.0,stop_loss,0.6,ema_crossover
trade_1033,SHORT,11389.910975141569,11467.30173420098,0.004403288071682821,-0.34077380622478687,-2.9918917449708273e-05,600.0,stop_loss,0.6,ema_crossover
trade_1034,LONG,11575.132234847842,11543.307758102872,0.004332680979173129,-0.13788530506507138,-1.1912201283537554e-05,300.0,stop_loss,0.6,ema_crossover
trade_1035,SHORT,11730.164912621576,11609.02079467074,0.0042753589751199405,0.5179345919640976,4.415407590790165e-05,3300.0,take_profit,0.6,ema_crossover
trade_1036,LONG,11681.291709327343,11638.831124089234,0.0042934682875633385,-0.1823031761911978,-1.560642270799824e-05,1500.0,stop_loss,0.6,ema_crossover
trade_1037,SHORT,11663.054972596197,11693.687226074857,0.004300103541802018,-0.13172186167696112,-1.1293941594758669e-05,900.0,stop_loss,0.6,ema_crossover
trade_1038,LONG,11798.953484516192,11752.9956332868,0.0042505197984209694,-0.19534475654341604,-1.6556108709112857e-05,900.0,stop_loss,0.6,ema_crossover
trade_1039,SHORT,11622.594563185112,11482.818027970861,0.004314932297617538,0.6031262862450448,5.189256864861e-05,1200.0,take_profit,0.6,ema_crossover
trade_1040,LONG,11561.9091305307,11652.02022064976,0.004337841071747861,0.39088758773843335,3.38082217500088e-05,600.0,take_profit,0.6,ema_crossover
trade_1041,SHORT,11659.661229762589,11689.655267993154,0.0043016411663954176,-0.12902358959903598,-1.1065809465346115e-05,900.0,stop_loss,0.6,ema_crossover
trade_1042,LONG,11693.859577265004,11658.990500972714,0.004289005976412946,-0.14955367660963348,-1.2789077517263258e-05,600.0,stop_loss,0.6,ema_crossover
trade_1043,SHORT,11741.941052236049,11783.819175485105,0.004271379461259457,-0.17887735552211187,-1.5234053273334036e-05,300.0,stop_loss,0.6,ema_crossover
trade_1044,LONG,11853.217476517546,11949.026076168177,0.004231204865549948,0.4053858130032754,3.420048723533393e-05,1200.0,take_profit,0.6,ema_crossover
trade_1045,SHORT,11963.341060135543,12003.689647796557,0.004192425689112593,-0.169158455429446,-1.4139733589399938e-05,600.0,stop_loss,0.6,ema_crossover
trade_1046,LONG,11571.430566301331,11678.58580318486,0.0043343450326627925,0.4644477687099294,4.013745457389756e-05,3300.0,take_profit,0.6,ema_crossover
trade_1047,SHORT,11528.343636143101,11605.786362287097,0.004350745988994002,-0.3369336301477514,-2.9226542926029158e-05,1200.0,stop_loss,0.6,ema_crossover
trade_1048,LONG,11657.058753941905,11602.851729164247,0.004302561325736057,-0.2332290483915647,-2.00075382062132e-05,600.0,stop_loss,0.6,ema_crossover
trade_1049,SHORT,11523.662200677449,11554.370502138678,0.0043522660720090355,-0.1336506985787324,-1.1597936163980527e-05,300.0,stop_loss,0.6,ema_crossover
trade_1050,LONG,11646.88506339897,11739.3460909558,0.0043061621622264065,0.3981521783457954,3.418529299280306e-05,1200.0,take_profit,0.6,ema_crossover
trade_1051,SHORT,11609.855623397392,11655.261783026854,0.00432006806593029,-0.19615770021176931,-1.6895791521855952e-05,300.0,stop_loss,0.6,ema_crossover
trade_1052,LONG,11651.527137028543,11626.468122284447,0.004304533229880968,-0.10786736167403922,-9.257787447555852e-06,300.0,stop_loss,0.6,ema_crossover
trade_1053,SHORT,11626.468122284447,11657.852164356229,0.004313764582320661,-0.1353833691393167,-1.1644410642629076e-05,600.0,stop_loss,0.6,ema_crossover
trade_1054,LONG,11693.79868816356,11638.213503685492,0.004288868897436219,-0.2383975688662411,-2.0386666063231158e-05,600.0,stop_loss,0.6,ema_crossover
trade_1055,SHORT,11638.213503685492,11693.948452572027,0.004309250511929439,-0.24017585702166103,-2.0636832014260965e-05,600.0,stop_loss,0.6,ema_crossover
trade_1056,LONG,11722.47177648281,11823.050760023812,0.004278174226021713,0.43029441506458216,3.670679898140791e-05,2700.0,take_profit,0.6,ema_crossover
